datetime,year,month,day,hour,region,station_node,latitude,longitude,elevation_m,temp_c,dewpoint_c,vpd_kpa,rh_pct,solar_rad,pressure_kpa,u_wind_10m,v_wind_10m,wind_speed,precip,p_eff_mm,soil_moisture_layer1,soil_moisture_layer2,soil_moisture_layer3,soil_moisture_root,soil_moisture,ndvi,kc_dynamic,modis_et_mm,et0_fao56_mm,et_crop_mm,et_green_mm,et_blue_mm,crop_yield_ton_ha,cwf_green_m3_ton,cwf_blue_m3_ton,cwf_total_m3_ton
2020-10-28 21:00:00,2020,10,28,21,kolhapur,Shirol_Hatkanangle,16.75,74.45,550.0,21.177651977539085,18.85804138183596,0.336266109921568,86.62568182816548,16.22572,94.411609375,0.0796661376953125,-0.7232208251953125,0.7275953927090779,0.4907548427581787,0.4171416163444519,0.4524993896484375,0.4622344970703125,0.4450836181640625,0.44920440673828127,0.44920440673828127,0.5803492479633299,0.9388281012813839,15.0,3.0509162047906844,2.864285867712244,2.864285867712244,0.0,105.0,0.272789130258309,0.0,0.272789130258309
2020-10-29 00:00:00,2020,10,29,0,kolhapur,Kagal_Dudhganga,16.58,74.32,565.0,21.032815551757835,19.003686523437523,0.2941240605720785,88.19734150136851,15.734924,94.4714140625,-0.44061279296875,-0.6767597198486328,0.807553931163314,0.21985173225402832,0.18687397241592407,0.4390869140625,0.4504852294921875,0.429718017578125,0.4347349548339844,0.4347349548339844,0.41517240552948814,0.7048275745001081,15.0,2.9287124538877864,2.0642372952819885,2.0642372952819885,0.0,105.0,0.19659402812209412,0.0,0.19659402812209412
2020-10-29 00:00:00,2020,10,29,0,kolhapur,Karveer_Panchganga,16.7,74.3,570.0,20.919534301757835,19.452905273437523,0.21448553851272978,91.33296933663073,15.510752,94.3484140625,-0.34881591796875,-0.7890644073486328,0.8627254392753414,0.24443864822387695,0.2077728509902954,0.4434051513671875,0.45941162109375,0.442626953125,0.4462062072753906,0.4462062072753906,0.5105580768482006,0.8399572755349508,15.0,2.866079889778208,2.407384655683616,2.407384655683616,0.0,105.0,0.2292747291127253,0.0,0.2292747291127253
2020-10-29 00:00:00,2020,10,29,0,kolhapur,Radhanagari_Bhogavati,16.42,74.05,610.0,21.245706176757835,19.749780273437523,0.22248140398977112,91.18808160912594,14.73208,94.7724140625,-0.90155029296875,-0.4296894073486328,0.9987121294645711,0.2884864807128906,0.24521350860595703,0.460784912109375,0.4684295654296875,0.4375,0.4456251525878906,0.4456251525878906,0.5829250931549235,0.9424772153028081,12.951179675641743,2.7026414061741666,2.547177946453094,2.547177946453094,0.0,105.0,0.24258837585267562,0.0,0.24258837585267562
2020-10-29 00:00:00,2020,10,29,0,kolhapur,Shirol_Hatkanangle,16.75,74.45,550.0,20.400003051757835,19.095483398437523,0.1862937122553583,92.22739526525625,16.22572,94.4324140625,-0.46697998046875,-0.9042987823486328,1.0177556631705933,0.4907548427581787,0.4171416163444519,0.4526519775390625,0.4619140625,0.4448089599609375,0.44895004272460937,0.44895004272460937,0.6142061428737655,0.9867920357378345,15.0,2.9257566129880015,2.8871133242038614,2.8871133242038614,0.0,105.0,0.2749631737337011,0.0,0.2749631737337011
2020-10-29 03:00:00,2020,10,29,3,kolhapur,Kagal_Dudhganga,16.58,74.32,565.0,22.968133544921898,19.484231567382835,0.5393675182269653,80.76451177211837,0.493693,94.68623828125,-0.4217681884765625,-0.5777530670166016,0.7153230118330396,0.0,0.0,0.4392547607421875,0.4501800537109375,0.4294891357421875,0.434517822265625,0.434517822265625,0.4490451487595576,0.7528139607427066,1.4406293703683044,0.10775652480349757,0.08112061623319071,0.08112061623319071,0.0,105.0,0.007725772974589592,0.0,0.007725772974589592
2020-10-29 03:00:00,2020,10,29,3,kolhapur,Karveer_Panchganga,16.7,74.3,570.0,22.739617919921898,19.378762817382835,0.5156375912498823,81.35456961969516,0.452431,94.56023828125,-0.3348541259765625,-0.5162296295166016,0.6153213112467139,0.0,0.0,0.4437103271484375,0.458953857421875,0.442352294921875,0.44593368530273436,0.44593368530273436,0.5375868208177504,0.8782479961584797,1.384637266796876,0.09823762089442453,0.08627699369790474,0.08627699369790474,0.0,105.0,0.008216856542657596,0.0,0.008216856542657596
2020-10-29 03:00:00,2020,10,29,3,kolhapur,Radhanagari_Bhogavati,16.42,74.05,610.0,23.436883544921898,20.255715942382835,0.508985187126564,82.35467550656702,0.512859,94.98923828125,-0.8534088134765625,-0.5074405670166016,0.9928758895116773,0.0,0.0,0.4605865478515625,0.46795654296875,0.4373321533203125,0.44539108276367184,0.44539108276367184,0.5603086696446732,0.9104372819966202,1.3587523775111616,0.11300056628866373,0.10287992843592991,0.10287992843592991,0.0,105.0,0.009798088422469514,0.0,0.009798088422469514
2020-10-29 03:00:00,2020,10,29,3,kolhapur,Shirol_Hatkanangle,16.75,74.45,550.0,22.776727294921898,19.468606567382835,0.5092591903198209,81.6265747500263,0.522,94.64423828125,-0.4032135009765625,-0.5269718170166016,0.6635363014180573,0.0,0.0,0.452606201171875,0.4615631103515625,0.4445037841796875,0.4486534118652344,0.4486534118652344,0.5708354078783885,0.9253501611610503,1.4479833775111617,0.11198569882106907,0.10362598445180911,0.10362598445180911,0.0,105.0,0.009869141376362772,0.0,0.009869141376362772
2020-10-29 06:00:00,2020,10,29,6,kolhapur,Kagal_Dudhganga,16.58,74.32,565.0,26.795312500000023,17.51990661621096,1.5202477153492127,56.8448335703312,5.025418,94.63257421875,-2.0260467529296875,-0.28639793395996094,2.0461889506185553,0.006735324859619141,0.0057250261306762695,0.4353790283203125,0.448486328125,0.428955078125,0.4335063171386719,0.4335063171386719,0.41534612544435295,0.7050736777128332,6.384397242857144,1.0145215403627017,0.7153124335824187,0.7153124335824187,0.0,105.0,0.06812499367451606,0.0,0.06812499367451606
2020-10-29 06:00:00,2020,10,29,6,kolhapur,Karveer_Panchganga,16.7,74.3,570.0,26.740625000000023,17.29139099121096,1.5376430277634845,56.21052068015261,4.915246,94.50857421875,-1.8580780029296875,-0.22487449645996094,1.871636290556821,0.004507601261138916,0.0038314610719680786,0.43963623046875,0.457611083984375,0.44183349609375,0.4449929809570312,0.4449929809570312,0.5242891001427615,0.8594095585355788,6.230633300000001,0.9997396525320118,0.8591858134330492,0.8591858134330492,0.0,105.0,0.08182722032695706,0.0,0.08182722032695706
2020-10-29 06:00:00,2020,10,29,6,kolhapur,Radhanagari_Bhogavati,16.42,74.05,610.0,26.828515625000023,18.26990661621096,1.4303497739786475,59.475886502952555,4.363454,94.93957421875,-1.9654998779296875,-0.32448387145996094,1.992104302735994,0.005632638931274414,0.004787743091583252,0.4576416015625,0.466400146484375,0.4368896484375,0.44453948974609375,0.44453948974609375,0.6051683247087161,0.9739884600040143,4.6574064107142865,0.887473651814814,0.8643890954252494,0.8643890954252494,0.0,105.0,0.0823227709928809,0.0,0.0823227709928809
2020-10-29 06:00:00,2020,10,29,6,kolhapur,Shirol_Hatkanangle,16.75,74.45,550.0,27.000390625000023,17.18201599121096,1.6052281414852307,54.977875161192735,5.579494,94.59057421875,-1.8043670654296875,-0.16139793395996094,1.811571086072497,0.005505979061126709,0.004680082201957703,0.448516845703125,0.46002197265625,0.44390869140625,0.4476150512695312,0.4476150512695312,0.6020583689277372,0.9695826893142944,6.818923739285717,1.13418986968566,1.0996908640428513,1.0996908640428513,0.0,105.0,0.10473246324217632,0.0,0.10473246324217632
2020-10-29 09:00:00,2020,10,29,9,kolhapur,Kagal_Dudhganga,16.58,74.32,565.0,27.27491149902346,16.150308227539085,1.7874314523159414,50.667696901024826,10.953802,94.39151171875,-1.6940765380859375,-0.066162109375,1.6953680254181345,0.007249414920806885,0.006162002682685852,0.428985595703125,0.445953369140625,0.4282684326171875,0.432032470703125,0.432032470703125,0.441353626979077,0.7419176382203589,12.670730002818082,2.187212349169278,1.622731420382074,1.622731420382074,0.0,105.0,0.1545458495601975,0.0,0.1545458495601975
2020-10-29 09:00:00,2020,10,29,9,kolhapur,Karveer_Panchganga,16.7,74.3,570.0,27.33350524902346,15.890542602539085,1.8300831379541502,49.66346251667079,10.94467,94.26551171875,-1.5905609130859375,-0.008544921875,1.5905838657318956,0.004820525646209717,0.004097446799278259,0.43267822265625,0.455718994140625,0.441192626953125,0.44364715576171876,0.44364715576171876,0.5229630935106115,0.857531049140033,12.58524370996094,2.20093112294467,1.887366774943694,1.887366774943694,0.0,105.0,0.1797492166613042,0.0,0.1797492166613042
2020-10-29 09:00:00,2020,10,29,9,kolhapur,Radhanagari_Bhogavati,16.42,74.05,610.0,27.41944274902346,16.703042602539085,1.7524575871593875,52.040275418092754,9.573736,94.70351171875,-1.8005218505859375,-0.060302734375,1.8015313914030227,0.008650124073028564,0.00735260546207428,0.4529266357421875,0.4641265869140625,0.436279296875,0.44329254150390623,0.44329254150390623,0.5921414952358379,0.955533784917437,8.960917995675224,1.9125230627031697,1.8274804008466485,1.8274804008466485,0.0,105.0,0.17404575246158557,0.0,0.17404575246158557
2020-10-29 09:00:00,2020,10,29,9,kolhapur,Shirol_Hatkanangle,16.75,74.45,550.0,27.44092712402346,15.933511352539085,1.8480348971946388,49.48810057938673,11.866318,94.34651171875,-1.1423187255859375,-0.020263671875,1.1424984407963708,0.00772625207901001,0.006567314267158508,0.4423370361328125,0.4578857421875,0.44317626953125,0.4462065124511719,0.4462065124511719,0.5679461733276345,0.9212570788808155,13.302992742103795,2.4383807695844064,2.2463755449864853,2.2463755449864853,0.0,105.0,0.21394052809395098,0.0,0.21394052809395098
2020-10-29 12:00:00,2020,10,29,12,kolhapur,Kagal_Dudhganga,16.58,74.32,565.0,25.805505371093773,20.074746704101585,0.9738629294158683,70.69311133454046,13.86205,94.40182421875,0.05517578125,-0.5758380889892578,0.5784754718804836,0.007256865501403809,0.006168335676193237,0.425689697265625,0.4443817138671875,0.4277801513671875,0.4311201477050781,0.4311201477050781,0.4218144780742367,0.7142371772718353,15.0,2.8523563937697562,2.0372589792593825,2.0372589792593825,0.0,105.0,0.19402466469136975,0.0,0.19402466469136975
2020-10-29 12:00:00,2020,10,29,12,kolhapur,Karveer_Panchganga,16.7,74.3,570.0,26.254724121093773,17.213418579101585,1.4482962638866483,57.55768259872255,13.853622,94.27882421875,0.07177734375,-0.4293537139892578,0.43531207057945803,0.004827976226806641,0.0041037797927856445,0.429229736328125,0.454437255859375,0.4407196044921875,0.44279602050781247,0.44279602050781247,0.5235872830973534,0.8584153177212505,15.0,2.903308401167895,2.492244403631314,2.492244403631314,0.0,105.0,0.23735660986964896,0.0,0.23735660986964896
2020-10-29 12:00:00,2020,10,29,12,kolhapur,Radhanagari_Bhogavati,16.42,74.05,610.0,25.633630371093773,20.512246704101585,0.8758598642173312,73.37261758819707,12.584062,94.71882421875,-0.16455078125,-0.8492755889892578,0.8650699310824739,0.03139674663543701,0.02668723464012146,0.450225830078125,0.4625244140625,0.435821533203125,0.4424374389648437,0.4424374389648437,0.5837277030213003,0.943614245946842,11.362253286272322,2.5304602061480197,2.387778299322854,2.387778299322854,0.0,105.0,0.22740745707836704,0.0,0.22740745707836704
2020-10-29 12:00:00,2020,10,29,12,kolhapur,Shirol_Hatkanangle,16.75,74.45,550.0,26.106286621093773,18.615762329101585,1.2373497465975598,63.420329918028784,14.716708,94.35882421875,0.46923828125,-0.5162677764892578,0.6976510457468091,0.007733702659606934,0.0065736472606658936,0.439422607421875,0.4565887451171875,0.442657470703125,0.4453565979003906,0.4453565979003906,0.5801817290004235,0.9385907827505999,15.0,3.0207766147591646,2.8352730873615117,2.8352730873615117,0.0,105.0,0.27002600832014395,0.0,0.27002600832014395
2020-10-29 15:00:00,2020,10,29,15,kolhapur,Kagal_Dudhganga,16.58,74.32,565.0,22.485208129882835,17.934838867187523,0.6675926864853969,75.48443047952091,13.901118,94.59880859375,1.05908203125,-1.177724838256836,1.5838846370754773,0.008115172381195634,0.006897896524016289,0.4259033203125,0.44403076171875,0.4275360107421875,0.4308856201171875,0.4308856201171875,0.46152602106913343,0.7704951965146056,15.0,2.511023457552865,1.9347315123799793,1.9347315123799793,0.0,105.0,0.18426014403618848,0.0,0.18426014403618848
2020-10-29 15:00:00,2020,10,29,15,kolhapur,Karveer_Panchganga,16.7,74.3,570.0,23.297708129882835,17.561791992187523,0.852624178125096,70.19237585752694,13.893142,94.47180859375,1.24951171875,-1.101552963256836,1.6657426170190566,0.0056862831065984665,0.0048333406406086965,0.42962646484375,0.4539031982421875,0.4404449462890625,0.4425138854980469,0.4425138854980469,0.5353981085793588,0.8751473204874249,15.0,2.5429608491372035,2.2254653732268506,2.2254653732268506,0.0,105.0,0.21194908316446195,0.0,0.21194908316446195
2020-10-29 15:00:00,2020,10,29,15,kolhapur,Radhanagari_Bhogavati,16.42,74.05,610.0,22.952005004882835,18.960229492187523,0.609345163726998,78.24768445841833,12.622646,94.91480859375,0.09423828125,-1.247060775756836,1.2506164208438155,0.03225505351522884,0.027416795487944512,0.4503021240234375,0.4620361328125,0.4356231689453125,0.4421974182128906,0.4421974182128906,0.5750687992819679,0.9313474656494544,11.286682271623885,2.354675306232136,2.1930208788866525,2.1930208788866525,0.0,105.0,0.20885913132253833,0.0,0.20885913132253833
2020-10-29 15:00:00,2020,10,29,15,kolhapur,Shirol_Hatkanangle,16.75,74.45,550.0,23.096536254882835,17.048120117187523,0.8822372659974753,68.78010237974102,14.756228,94.55480859375,1.25634765625,-1.225576400756836,1.7551202088338418,0.00859200953939876,0.0073032081084889455,0.4394989013671875,0.456146240234375,0.442352294921875,0.4450492858886719,0.4450492858886719,0.5704746839534802,0.9248391356007636,15.0,2.6723922927067663,2.4715329779730686,2.4715329779730686,0.0,105.0,0.23538409314029227,0.0,0.23538409314029227
2020-10-29 18:00:00,2020,10,29,18,kolhapur,Kagal_Dudhganga,16.58,74.32,565.0,22.359353637695335,16.866983032226585,0.7809432907564449,71.1018207017474,13.901118,94.6072734375,0.4270477294921875,-0.8429470062255859,0.9449494264610728,0.008115172381195634,0.006897896524016289,0.42633056640625,0.443695068359375,0.42730712890625,0.43068023681640627,0.43068023681640627,0.4388807973560281,0.7384144629210397,15.0,2.6331960048644376,1.9443900136978012,1.9443900136978012,0.0,105.0,0.1851800013045525,0.0,0.1851800013045525
2020-10-29 18:00:00,2020,10,29,18,kolhapur,Karveer_Panchganga,16.7,74.3,570.0,21.523416137695335,17.851358032226585,0.523318540041632,79.62228492120919,13.893142,94.4792734375,0.6145477294921875,-0.8409938812255859,1.0416043491090452,0.0056862831065984665,0.0048333406406086965,0.4303131103515625,0.453399658203125,0.4401702880859375,0.4422584533691406,0.4422584533691406,0.5050730169231511,0.832186773974464,15.0,2.565943545000115,2.1353442809142456,2.1353442809142456,0.0,105.0,0.20336612199183293,0.0,0.20336612199183293
2020-10-29 18:00:00,2020,10,29,18,kolhapur,Radhanagari_Bhogavati,16.42,74.05,610.0,22.490213012695335,17.784951782226585,0.6877227469804326,74.75288258969191,12.622646,94.9192734375,-0.5241241455078125,-0.7521266937255859,0.9167337036014744,0.03225505351522884,0.027416795487944512,0.4505157470703125,0.4615936279296875,0.4354400634765625,0.44198760986328123,0.44198760986328123,0.5671076009373553,0.92006910132792,11.268210591936384,2.3984465342905557,2.206736547387776,2.206736547387776,0.0,105.0,0.21016538546550245,0.0,0.21016538546550245
2020-10-29 18:00:00,2020,10,29,18,kolhapur,Shirol_Hatkanangle,16.75,74.45,550.0,21.222634887695335,17.534951782226585,0.5168159069976799,79.50132205034433,14.756228,94.5632734375,0.4709930419921875,-0.9620876312255859,1.0711895517425072,0.00859200953939876,0.0073032081084889455,0.4398651123046875,0.45574951171875,0.4420623779296875,0.44478286743164064,0.44478286743164064,0.5744758239740487,0.9305074172965689,15.0,2.7014225145901434,2.513693687078077,2.513693687078077,0.0,105.0,0.2393993987693407,0.0,0.2393993987693407
2020-10-29 21:00:00,2020,10,29,21,kolhapur,Kagal_Dudhganga,16.58,74.32,565.0,21.919046020507835,16.910256958007835,0.7041768746711763,73.2344816254052,13.90112,94.45775390625,0.1302337646484375,-0.3645172119140625,0.38708349388227103,0.008130073542389482,0.00691056251103106,0.42681884765625,0.4434051513671875,0.4270782470703125,0.43048873901367185,0.43048873901367185,0.4548764900501463,0.7610750275710405,15.0,2.733057814396599,2.0800620514451396,2.0800620514451396,0.0,105.0,0.19810114775667995,0.0,0.19810114775667995
2020-10-29 21:00:00,2020,10,29,21,kolhapur,Karveer_Panchganga,16.7,74.3,570.0,21.608499145507835,17.031350708007835,0.639911276672315,75.21156027857894,13.893144,94.33075390625,0.3299407958984375,-0.4582672119140625,0.564685546400457,0.0056862831065984665,0.0048333406406086965,0.4311370849609375,0.4529571533203125,0.439910888671875,0.4420364379882812,0.4420364379882812,0.5293709462043769,0.8666088404562005,15.0,2.677572519445125,2.3204080163137273,2.3204080163137273,0.0,105.0,0.22099123964892642,0.0,0.22099123964892642
2020-10-29 21:00:00,2020,10,29,21,kolhapur,Radhanagari_Bhogavati,16.42,74.05,610.0,21.795999145507835,17.789163208007835,0.5744482633272252,78.0008597713622,12.622644,94.76775390625,-0.7042388916015625,-0.2902984619140625,0.7617254186607322,0.032269954676422685,0.027429461474959282,0.4507293701171875,0.4611968994140625,0.4352569580078125,0.44178741455078124,0.44178741455078124,0.5520590960454117,0.8987503860643331,11.240440394391742,2.3973795669490063,2.1546458113381632,2.1546458113381632,0.0,105.0,0.20520436298458697,0.0,0.20520436298458697
2020-10-29 21:00:00,2020,10,29,21,kolhapur,Shirol_Hatkanangle,16.75,74.45,550.0,21.309671020507835,16.959085083007835,0.6019959053890167,76.24984901487228,14.756228,94.41575390625,-0.1500396728515625,-0.4924468994140625,0.5147969038095778,0.008606910700592607,0.007315874095503716,0.4403533935546875,0.45538330078125,0.4417877197265625,0.4445423889160156,0.4445423889160156,0.6100275626532466,0.9808723804254327,15.0,2.8392694791995856,2.784961012731776,2.784961012731776,0.0,105.0,0.26523438216493106,0.0,0.26523438216493106
2020-10-30 00:00:00,2020,10,30,0,kolhapur,Kagal_Dudhganga,16.58,74.32,565.0,20.636087036132835,16.83680114746096,0.514173580448644,78.85755334555384,13.90112,94.45487109375,-0.182464599609375,-0.8414535522460938,0.8610095299694303,0.008130073542389482,0.00691056251103106,0.427276611328125,0.4431304931640625,0.4268646240234375,0.4303092956542969,0.4303092956542969,0.4304677160483966,0.7264959310685619,15.0,2.563969524689261,1.862713427070543,1.862713427070543,0.0,105.0,0.17740127876862313,0.0,0.17740127876862313
2020-10-30 00:00:00,2020,10,30,0,kolhapur,Karveer_Panchganga,16.7,74.3,570.0,19.622415161132835,17.00086364746096,0.3463471982679045,84.83711216305463,13.893144,94.32787109375,-0.080902099609375,-0.8561019897460938,0.8599161392650019,0.0056862831065984665,0.0048333406406086965,0.431915283203125,0.4525299072265625,0.4396514892578125,0.4418144226074219,0.4418144226074219,0.5417339095121767,0.8841230384755836,15.0,2.509953670402322,2.2191078655090446,2.2191078655090446,0.0,105.0,0.21134360623895665,0.0,0.21134360623895665
